日期,处理水量(m³),电耗(kWh),PAC投加量(kg),PAM投加量(kg),次氯酸钠投加量(kg),进水COD(mg/L),出水COD(mg/L),进水TN(mg/L),出水TN(mg/L),total_CO2eq,自来水(m³/d),脱水污泥外运量(80%),年月
2019-11-30,8943.733333333334,2992.766666666667,202.13333333333333,46.8,89.23333333333333,222.44333333333333,118.27666666666667,24.723333333333336,27.336666666666666,3203.7134011474996,447.1666666666667,9.033333333333333,2019年11月
2019-12-31,9770.258064516129,3353.064516129032,209.5483870967742,49.935483870967744,107.16129032258064,234.3483870967742,132.78709677419354,25.961290322580645,30.84193548387097,3562.445820778145,488.4516129032258,9.806451612903226,2019年12月
2020-01-31,10919.258064516129,3725.483870967742,209.3548387096774,53.12903225806452,127.90322580645162,240.31612903225806,144.08064516129033,25.261290322580646,31.093548387096774,3923.633299083548,545.9032258064516,10.870967741935484,2020年01月
2020-02-29,11773.551724137931,3929.9655172413795,191.13793103448276,57.41379310344828,141.17241379310346,239.6862068965517,149.5758620689655,23.372413793103448,30.693103448275863,4097.67204369793,588.6551724137931,11.827586206896552,2020年02月
2020-03-31,12263.483870967742,3857.2258064516127,185.1290322580645,60.354838709677416,143.80645161290323,231.00967741935486,150.21935483870968,18.154838709677417,24.55483870967742,4027.601455163709,613.1612903225806,12.129032258064516,2020年03月
2020-04-30,12301.533333333333,3545.633333333333,182.9,60.53333333333333,135.56666666666666,215.15666666666667,148.13666666666668,14.263333333333332,20.336666666666666,3731.7587513864996,615.1666666666666,12.233333333333333,2020年04月
2020-05-31,11833.354838709678,3153.548387096774,195.90322580645162,57.87096774193548,118.87096774193549,201.65806451612903,144.6225806451613,8.703225806451613,12.709677419354838,3380.586478713145,591.741935483871,11.903225806451612,2020年05月
2020-06-30,11007.2,2798.8,197.5,57.233333333333334,99.46666666666667,185.47,140.01000000000002,4.746666666666667,7.493333333333334,3041.043466729333,550.4333333333333,11.1,2020年06月
2020-07-31,10032.258064516129,2532.032258064516,213.2258064516129,51.45161290322581,83.35483870967742,177.1258064516129,137.31290322580645,4.212903225806452,6.938709677419355,2797.992220175645,501.61290322580646,9.96774193548387,2020年07月
2020-08-31,9099.09677419355,2400.1290322580644,215.32258064516128,43.41935483870968,73.0,173.02903225806452,139.8483870967742,6.5,10.648387096774194,2655.4041588845157,454.96774193548384,9.096774193548388,2020年08月
2020-09-30,8586.7,2423.733333333333,211.53333333333333,42.56666666666667,71.13333333333334,178.37333333333333,149.61666666666667,8.223333333333333,14.346666666666668,2666.437614673583,429.26666666666665,8.566666666666666,2020年09月
2020-10-31,8648.806451612903,2733.3225806451615,220.67741935483872,41.25806451612903,77.93548387096774,190.31612903225806,164.64193548387095,11.938709677419356,21.312903225806455,2964.6707722435485,432.4516129032258,8.64516129032258,2020年10月
2020-11-30,9080.266666666666,3021.9333333333334,212.03333333333333,44.03333333333333,90.9,204.32333333333332,183.71666666666667,13.84,25.259999999999998,3226.7097358601663,454.1,9.066666666666666,2020年11月
2020-12-31,10033.41935483871,3488.1935483870966,216.51612903225808,50.516129032258064,110.38709677419355,217.24193548387098,200.94193548387096,15.12258064516129,28.66774193548387,3682.2936351098383,501.61290322580646,10.096774193548388,2020年12月
2021-01-31,11067.58064516129,3866.8709677419356,204.7741935483871,54.96774193548387,129.80645161290323,223.86774193548385,215.39999999999998,14.993548387096775,29.225806451612904,4028.4276000391937,553.3548387096774,11.0,2021年01月
2021-02-28,11925.07142857143,3969.214285714286,189.82142857142858,57.32142857142857,142.89285714285714,218.97857142857143,217.43214285714288,11.35,23.271428571428572,4111.409846012767,596.25,11.892857142857142,2021年02月
2021-03-31,12435.90322580645,3872.2258064516127,190.6451612903226,61.61290322580645,145.83870967741936,213.3967741935484,217.39999999999998,6.867741935483871,14.316129032258065,4034.8601205529835,621.8387096774194,12.580645161290322,2021年03月
2021-04-30,12545.0,3600.2,186.66666666666666,65.16666666666667,138.13333333333333,199.2866666666667,209.00666666666666,3.36,7.52,3782.0248803014165,627.2666666666667,12.566666666666666,2021年04月
2021-05-31,12025.290322580646,3208.032258064516,192.96774193548387,63.25806451612903,120.61290322580645,183.0258064516129,199.19354838709677,3.332258064516129,7.270967741935484,3421.326850248629,601.3225806451613,12.064516129032258,2021年05月
2021-06-30,11181.766666666666,2794.5666666666666,208.1,54.13333333333333,100.96666666666667,165.05666666666667,185.34666666666666,5.946666666666667,13.1,3042.4767829604166,559.0333333333333,11.1,2021年06月
2021-07-31,10093.709677419354,2518.064516129032,215.7741935483871,51.29032258064516,83.90322580645162,156.01612903225808,176.23225806451612,6.387096774193548,14.238709677419354,2782.445615439435,504.7096774193548,10.161290322580646,2021年07月
2021-08-31,9290.645161290322,2452.064516129032,213.8709677419355,47.45161290322581,74.61290322580645,156.7258064516129,181.42903225806452,5.274193548387097,12.638709677419355,2705.974670680161,464.5806451612903,9.258064516129032,2021年08月
2021-09-30,8715.033333333333,2451.8333333333335,209.93333333333334,45.46666666666667,72.23333333333333,161.35,192.4633333333333,3.5733333333333333,8.603333333333333,2695.953945902333,435.7,8.7,2021年09月
2021-10-31,8768.677419354839,2731.8064516129034,213.19354838709677,43.61290322580645,79.12903225806451,175.6967741935484,218.1032258064516,2.261290322580645,5.4,2960.89722814129,438.48387096774195,8.870967741935484,2021年10月
2021-11-30,9295.566666666668,3098.6666666666665,219.53333333333333,45.13333333333333,93.0,184.43333333333334,231.72666666666666,4.023333333333333,9.9,3319.948106037083,464.76666666666665,9.266666666666667,2021年11月
2021-12-31,10303.709677419354,3604.7096774193546,218.3548387096774,51.935483870967744,113.3225806451613,198.41612903225806,257.0451612903226,4.009677419354839,10.170967741935485,3806.478017811613,515.1935483870968,10.290322580645162,2021年12月
2022-01-31,11307.193548387097,3959.032258064516,210.25806451612902,54.41935483870968,132.61290322580646,205.03225806451613,270.85806451612905,3.6225806451612903,10.109677419354838,4136.424058478145,565.3225806451613,11.290322580645162,2022年01月
2022-02-28,12058.75,3981.6785714285716,200.03571428571428,58.607142857142854,144.42857142857142,200.775,272.39642857142854,2.292857142857143,6.517857142857143,4162.13436978741,602.8928571428571,12.071428571428571,2022年02月
2022-03-31,12701.967741935483,3942.8709677419356,197.48387096774192,61.41935483870968,149.0,197.72903225806454,273.2032258064516,5.054838709677419,14.219354838709679,4130.694659979516,635.1612903225806,12.774193548387096,2022年03月
2022-04-30,12729.0,3628.366666666667,193.86666666666667,62.7,140.26666666666668,177.01666666666668,250.69666666666666,8.266666666666667,23.993333333333332,3834.1859741886665,636.3666666666667,12.8,2022年04月
2022-05-31,12362.612903225807,3320.1935483870966,195.61290322580646,57.516129032258064,124.06451612903226,161.32258064516128,233.49032258064514,13.04516129032258,38.435483870967744,3535.0261048198386,618.0967741935484,12.387096774193548,2022年05月
2022-06-30,11421.266666666666,2818.5,205.46666666666667,57.86666666666667,103.2,147.4,217.70666666666665,16.283333333333335,49.17333333333333,3077.28603505675,571.1666666666666,11.4,2022年06月
2022-07-31,10414.90322580645,2623.5806451612902,216.90322580645162,49.41935483870968,86.48387096774194,136.1483870967742,205.45483870967743,17.67096774193548,53.858064516129026,2889.994308715645,520.741935483871,10.419354838709678,2022年07月
2022-08-31,9462.612903225807,2465.1935483870966,217.61290322580646,45.83870967741935,76.0,140.4741935483871,216.6516129032258,16.5,51.458064516129035,2733.0209716538707,473.0967741935484,9.419354838709678,2022年08月
2022-09-30,8964.233333333334,2583.366666666667,222.5,43.93333333333333,74.26666666666667,142.48666666666668,222.64666666666665,13.496666666666666,43.18666666666666,2843.203538423916,448.1666666666667,9.0,2022年09月
2022-10-31,8968.90322580645,2816.064516129032,218.8709677419355,43.61290322580645,80.83870967741936,155.92580645161289,249.61290322580646,10.13225806451613,32.75483870967742,3055.633532627016,448.38709677419354,8.96774193548387,2022年10月
2022-11-30,9528.6,3261.4666666666667,225.7,47.2,95.4,167.76000000000002,271.62333333333333,7.03,23.490000000000002,3490.943540201583,476.5,9.433333333333334,2022年11月
2022-12-31,10415.387096774193,3612.2903225806454,220.96774193548387,53.70967741935484,114.54838709677419,181.50645161290322,301.7935483870968,6.690322580645161,22.845161290322583,3833.015080428951,520.741935483871,10.419354838709678,2022年12月
2023-01-31,11554.838709677419,4022.6129032258063,211.19354838709677,56.61290322580645,135.5483870967742,188.05806451612904,318.7258064516129,6.648387096774194,22.761290322580646,4216.894327525967,577.8709677419355,11.548387096774194,2023年01月
2023-02-28,12377.714285714286,4044.0,199.53571428571428,65.0,148.28571428571428,187.72142857142856,323.85714285714283,11.25357142857143,39.13214285714286,4245.288398877589,618.8928571428571,12.357142857142858,2023年02月
2023-03-31,12806.225806451614,4100.4838709677415,192.51612903225808,60.903225806451616,150.16129032258064,176.03225806451613,308.5806451612903,16.093548387096774,56.76129032258064,4280.741624786048,640.3548387096774,12.838709677419354,2023年03月
2023-04-30,13009.6,3743.4,193.06666666666666,65.56666666666666,143.4,163.4633333333333,291.0133333333333,19.416666666666668,69.95666666666666,3959.0751220727493,650.5,13.033333333333333,2023年04月
2023-05-31,12442.064516129032,3315.7419354838707,204.83870967741936,64.35483870967742,124.87096774193549,147.2,267.2870967741935,23.95483870967742,87.90645161290323,3569.543140599435,622.0645161290323,12.387096774193548,2023年05月
2023-06-30,11596.0,2919.6,224.0,55.96666666666667,104.8,131.84333333333333,242.19333333333333,27.646666666666665,102.98666666666666,3207.2446390019995,579.8,11.666666666666666,2023年06月
2023-07-31,10506.290322580646,2643.2580645161293,219.80645161290323,51.193548387096776,87.29032258064517,122.19354838709677,228.0,27.961290322580645,105.66451612903225,2924.0309611428224,525.2903225806451,10.419354838709678,2023年07月
2023-08-31,9684.612903225807,2585.1290322580644,227.51612903225808,46.87096774193548,77.6774193548387,118.13225806451612,225.76451612903224,26.85483870967742,103.84193548387097,2867.2130544429033,484.16129032258067,9.64516129032258,2023年08月
2023-09-30,9074.9,2618.366666666667,229.9,43.46666666666667,75.36666666666666,123.45,238.12333333333333,24.55666666666667,96.19,2893.8325771801665,453.8,9.066666666666666,2023年09月
2023-10-31,9235.838709677419,2835.483870967742,227.19354838709677,45.45161290322581,83.25806451612904,139.64193548387095,275.57096774193553,21.05806451612903,83.87096774193549,3100.3135497391127,461.80645161290323,9.225806451612904,2023年10月
2023-11-30,9689.866666666667,3202.7,228.56666666666666,49.166666666666664,96.96666666666667,151.14333333333335,303.0866666666667,19.016666666666666,76.91333333333334,3456.976785160083,484.46666666666664,9.666666666666666,2023年11月
2023-12-31,10555.387096774193,3647.7741935483873,221.0,51.935483870967744,116.09677419354838,163.75483870967741,331.1354838709678,16.54516129032258,67.89032258064516,3874.643281182258,527.8387096774194,10.516129032258064,2023年12月
2024-01-31,11584.90322580645,4082.6129032258063,216.74193548387098,56.32258064516129,135.80645161290323,168.28064516129032,345.35483870967744,18.458064516129035,76.69032258064516,4291.1935900366125,579.1935483870968,11.64516129032258,2024年01月
2024-02-29,12516.827586206897,4184.0,204.24137931034483,63.172413793103445,149.89655172413794,167.00344827586207,348.6793103448276,21.71034482758621,91.81724137931033,4390.429240807413,625.9310344827586,12.551724137931034,2024年02月
2024-03-31,13046.354838709678,4007.483870967742,190.41935483870967,66.09677419354838,152.8709677419355,161.23225806451612,340.1967741935484,25.938709677419357,111.00967741935484,4216.959316941451,652.4193548387096,13.0,2024年03月
2024-04-30,12959.266666666666,3722.4666666666667,189.76666666666668,68.16666666666667,142.43333333333334,145.04333333333335,310.27000000000004,31.316666666666666,135.65,3947.945187154,647.9333333333333,13.0,2024年04月
2024-05-31,12588.387096774193,3294.3225806451615,207.4516129032258,62.70967741935484,125.96774193548387,127.11612903225806,276.758064516129,35.693548387096776,157.49032258064514,3561.1667946711286,629.4193548387096,12.580645161290322,2024年05月
2024-06-30,11644.1,2935.266666666667,224.86666666666667,55.36666666666667,104.83333333333333,113.61333333333333,249.38,38.09,169.94666666666666,3228.2480751724997,582.1333333333333,11.666666666666666,2024年06月
2024-07-31,10548.0,2664.8709677419356,225.4516129032258,56.54838709677419,87.38709677419355,99.97741935483872,224.61935483870968,38.96451612903226,176.1967741935484,2965.0801149418544,527.4193548387096,10.516129032258064,2024年07月
2024-08-31,9730.032258064517,2604.9032258064517,231.25806451612902,50.29032258064516,78.12903225806451,104.2290322580645,237.2516129032258,38.225806451612904,175.0225806451613,2901.9420340510483,486.51612903225805,9.774193548387096,2024年08月
2024-09-30,9303.2,2683.233333333333,228.86666666666667,47.8,77.26666666666667,105.46000000000001,241.57666666666668,35.36333333333333,164.83333333333334,2963.7401576889997,465.1666666666667,9.233333333333333,2024年09月
2024-10-31,9327.354838709678,2852.3225806451615,231.38709677419354,44.903225806451616,84.35483870967742,116.51290322580645,271.4741935483871,32.096774193548384,151.2516129032258,3126.478691125,466.4193548387097,9.258064516129032,2024年10月
2024-11-30,9895.5,3276.133333333333,227.66666666666666,47.666666666666664,99.5,133.73333333333332,315.7966666666667,29.14,139.06333333333333,3528.8435231686667,494.8,9.866666666666667,2024年11月
2024-12-31,10747.225806451614,3735.0967741935483,227.19354838709677,55.516129032258064,118.48387096774194,140.13548387096773,335.22258064516126,28.861290322580647,138.958064516129,3978.057462169274,537.2903225806451,10.67741935483871,2024年12月
